date,time,open,high,low,close,amount,vol
2025-11-6,13:39:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,13:40:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,13:41:0,100.004,100.004,100.003,100.003,342613.0,35.0
2025-11-6,13:42:0,100.004,100.004,100.004,100.004,10001.0,1.0
2025-11-6,13:43:0,100.004,100.004,100.004,100.004,10000.0,1.0
2025-11-6,13:44:0,100.003,100.004,100.003,100.004,220007.0,22.0
2025-11-6,13:45:0,100.004,100.004,100.004,100.004,20001.0,2.0
2025-11-6,13:46:0,100.004,100.004,100.004,100.004,1060042.0,106.0
2025-11-6,13:47:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,13:48:0,100.004,100.004,100.004,100.004,340014.0,34.0
2025-11-6,13:49:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,13:50:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,13:51:0,100.004,100.004,100.004,100.004,1560062.0,156.0
2025-11-6,13:52:0,100.003,100.003,100.003,100.003,50001.0,5.0
2025-11-6,13:53:0,100.003,100.003,100.003,100.003,50002.0,5.0
2025-11-6,13:54:0,100.004,100.004,100.004,100.004,850234.0,85.0
2025-11-6,13:55:0,100.004,100.004,100.004,100.004,459818.0,46.0
2025-11-6,13:56:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,13:57:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,13:58:0,100.004,100.004,100.004,100.004,340014.0,34.0
2025-11-6,13:59:0,100.003,100.003,100.003,100.003,30001.0,3.0
2025-11-6,14:0:0,100.003,100.003,100.003,100.003,0.0,0.0
2025-11-6,14:1:0,100.003,100.003,100.003,100.003,0.0,0.0
2025-11-6,14:2:0,100.003,100.003,100.003,100.003,0.0,0.0
2025-11-6,14:3:0,100.003,100.003,100.003,100.003,10000.0,1.0
2025-11-6,14:4:0,100.004,100.004,100.004,100.004,20001.0,2.0
2025-11-6,14:5:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,14:6:0,100.003,100.003,100.003,100.003,40001.0,4.0
2025-11-6,14:7:0,100.003,100.003,100.003,100.003,0.0,0.0
2025-11-6,14:8:0,100.003,100.003,100.003,100.003,0.0,0.0
2025-11-6,14:9:0,100.003,100.004,100.003,100.004,560018.0,56.0
2025-11-6,14:10:0,100.004,100.004,100.003,100.003,120003.0,12.0
2025-11-6,14:11:0,100.003,100.003,100.003,100.003,0.0,0.0
2025-11-6,14:12:0,100.003,100.003,100.003,100.003,0.0,0.0
2025-11-6,14:13:0,100.004,100.004,100.004,100.004,100004.0,10.0
2025-11-6,14:14:0,100.004,100.004,100.004,100.004,260011.0,26.0
2025-11-6,14:15:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,14:16:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,14:17:0,100.004,100.004,100.003,100.003,160006.0,16.0
2025-11-6,14:18:0,100.003,100.003,100.003,100.003,20000.0,2.0
2025-11-6,14:19:0,100.004,100.004,100.004,100.004,50002.0,5.0
2025-11-6,14:20:0,100.004,100.004,100.004,100.004,2451098.0,245.0
2025-11-6,14:21:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,14:22:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,14:23:0,100.005,100.005,100.005,100.005,150008.0,15.0
2025-11-6,14:24:0,100.004,100.004,100.004,100.004,240009.0,24.0
2025-11-6,14:25:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,14:26:0,100.004,100.004,100.004,100.004,80004.0,8.0
2025-11-6,14:27:0,100.004,100.004,100.004,100.004,470118.0,47.0
2025-11-6,14:28:0,100.004,100.004,100.004,100.004,30002.0,3.0
2025-11-6,14:29:0,100.004,100.004,100.004,100.004,10000.0,1.0
2025-11-6,14:30:0,100.004,100.004,100.004,100.004,30001.0,3.0
2025-11-6,14:31:0,100.004,100.004,100.004,100.004,190008.0,19.0
2025-11-6,14:32:0,100.004,100.004,100.004,100.004,170007.0,17.0
2025-11-6,14:33:0,100.004,100.004,100.004,100.004,50002.0,5.0
2025-11-6,14:34:0,100.004,100.005,100.004,100.005,760037.0,76.0
2025-11-6,14:35:0,100.005,100.005,100.005,100.005,0.0,0.0
2025-11-6,14:36:0,100.005,100.005,100.005,100.005,4820241.0,482.0
2025-11-6,14:37:0,100.005,100.005,100.005,100.005,110206.0,11.0
2025-11-6,14:38:0,100.005,100.005,100.005,100.005,2850142.0,285.0
2025-11-6,14:39:0,100.005,100.005,100.005,100.005,470024.0,47.0
2025-11-6,14:40:0,100.004,100.004,100.004,100.004,200008.0,20.0
2025-11-6,14:41:0,100.004,100.004,100.004,100.004,0.0,0.0
2025-11-6,14:42:0,100.004,100.004,100.004,100.004,430020.0,43.0
2025-11-6,14:43:0,100.005,100.005,100.005,100.005,100005.0,10.0
2025-11-6,14:44:0,100.005,100.005,100.005,100.005,0.0,0.0
2025-11-6,14:45:0,100.005,100.005,100.005,100.005,1420071.0,142.0
2025-11-6,14:46:0,100.004,100.004,100.004,100.004,103004.0,10.0
2025-11-6,14:47:0,100.005,100.005,100.004,100.004,110005.0,11.0
2025-11-6,14:48:0,100.004,100.004,100.004,100.004,360014.0,36.0
2025-11-6,14:49:0,100.005,100.005,100.005,100.005,400020.0,40.0
2025-11-6,14:50:0,100.005,100.005,100.005,100.005,250013.0,25.0
2025-11-6,14:51:0,100.005,100.005,100.005,100.005,480024.0,48.0
2025-11-6,14:52:0,100.005,100.005,100.005,100.005,0.0,0.0
2025-11-6,14:53:0,100.005,100.005,100.004,100.004,2900124.0,290.0
2025-11-6,14:54:0,100.005,100.005,100.005,100.005,2610131.0,261.0
2025-11-6,14:55:0,100.005,100.005,100.005,100.005,1090054.0,109.0
2025-11-6,14:56:0,100.005,100.005,100.005,100.005,360118.0,36.0
2025-11-6,14:57:0,100.006,100.006,100.005,100.005,180011.0,18.0
2025-11-6,14:58:0,100.005,100.005,100.004,100.004,80104.0,8.0
2025-11-6,14:59:0,100.005,100.005,100.004,100.005,180008.0,18.0
2025-11-7,9:30:0,100.011,100.012,100.01,100.011,13252549.0,1325.0
2025-11-7,9:31:0,100.011,100.011,100.011,100.011,210023.0,21.0
2025-11-7,9:32:0,100.011,100.011,100.011,100.011,10001.0,1.0
2025-11-7,9:33:0,100.011,100.012,100.011,100.011,1410163.0,141.0
2025-11-7,9:34:0,100.012,100.012,100.012,100.012,12011441.0,1201.0
2025-11-7,9:35:0,100.011,100.012,100.011,100.012,1098226.0,110.0
2025-11-7,9:36:0,100.011,100.011,100.011,100.011,1150126.0,115.0
2025-11-7,9:37:0,100.012,100.012,100.011,100.012,90010.0,9.0
2025-11-7,9:38:0,100.011,100.011,100.011,100.011,10001.0,1.0
2025-11-7,9:39:0,100.011,100.011,100.011,100.011,820091.0,82.0
2025-11-7,9:40:0,100.012,100.012,100.012,100.012,530063.0,53.0
2025-11-7,9:41:0,100.012,100.012,100.011,100.011,1000310.0,100.0
2025-11-7,9:42:0,100.011,100.011,100.011,100.011,2700297.0,270.0
2025-11-7,9:43:0,100.011,100.011,100.011,100.011,670074.0,67.0
2025-11-7,9:44:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,9:45:0,100.011,100.011,100.011,100.011,100011.0,10.0
2025-11-7,9:46:0,100.011,100.012,100.011,100.012,240127.0,24.0
2025-11-7,9:47:0,100.011,100.011,100.011,100.011,2600386.0,260.0
2025-11-7,9:48:0,100.011,100.011,100.011,100.011,3330366.0,333.0
2025-11-7,9:49:0,100.011,100.011,100.011,100.011,10001.0,1.0
2025-11-7,9:50:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,9:51:0,100.012,100.012,100.011,100.012,60007.0,6.0
2025-11-7,9:52:0,100.011,100.012,100.011,100.012,470054.0,47.0
2025-11-7,9:53:0,100.011,100.012,100.011,100.011,280132.0,28.0
2025-11-7,9:54:0,100.011,100.011,100.011,100.011,2980227.0,298.0
2025-11-7,9:55:0,100.01,100.011,100.01,100.011,970106.0,97.0
2025-11-7,9:56:0,100.01,100.01,100.01,100.01,40004.0,4.0
2025-11-7,9:57:0,100.01,100.011,100.01,100.011,40005.0,4.0
2025-11-7,9:58:0,100.011,100.011,100.01,100.01,120913.0,12.0
2025-11-7,9:59:0,100.01,100.011,100.01,100.01,490051.0,49.0
2025-11-7,10:0:0,100.011,100.011,100.01,100.01,800082.0,80.0
2025-11-7,10:1:0,100.011,100.011,100.01,100.011,570062.0,57.0
2025-11-7,10:2:0,100.011,100.011,100.011,100.011,80008.0,8.0
2025-11-7,10:3:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:4:0,100.011,100.011,100.011,100.011,1130125.0,113.0
2025-11-7,10:5:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:6:0,100.011,100.011,100.01,100.01,1750191.0,175.0
2025-11-7,10:7:0,100.011,100.011,100.01,100.01,880094.0,88.0
2025-11-7,10:8:0,100.011,100.011,100.01,100.01,1080117.0,108.0
2025-11-7,10:9:0,100.011,100.011,100.01,100.011,360038.0,36.0
2025-11-7,10:10:0,100.011,100.011,100.01,100.01,4400643.0,440.0
2025-11-7,10:11:0,100.011,100.011,100.01,100.011,430445.0,43.0
2025-11-7,10:12:0,100.01,100.011,100.01,100.011,991501.0,99.0
2025-11-7,10:13:0,100.01,100.011,100.01,100.011,400042.0,40.0
2025-11-7,10:14:0,100.01,100.011,100.01,100.01,260027.0,26.0
2025-11-7,10:15:0,100.01,100.01,100.01,100.01,30003.0,3.0
2025-11-7,10:16:0,100.01,100.01,100.01,100.01,0.0,0.0
2025-11-7,10:17:0,100.01,100.01,100.01,100.01,50005.0,5.0
2025-11-7,10:18:0,100.01,100.01,100.01,100.01,0.0,0.0
2025-11-7,10:19:0,100.011,100.011,100.011,100.011,480052.0,48.0
2025-11-7,10:20:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:21:0,100.01,100.011,100.01,100.011,260029.0,26.0
2025-11-7,10:22:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:23:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:24:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:25:0,100.011,100.011,100.011,100.011,1930212.0,193.0
2025-11-7,10:26:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:27:0,100.01,100.011,100.01,100.011,280029.0,28.0
2025-11-7,10:28:0,100.01,100.011,100.01,100.011,490051.0,49.0
2025-11-7,10:29:0,100.011,100.011,100.011,100.011,1310145.0,131.0
2025-11-7,10:30:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:31:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:32:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:33:0,100.01,100.011,100.01,100.011,370038.0,37.0
2025-11-7,10:34:0,100.01,100.011,100.01,100.011,940101.0,94.0
2025-11-7,10:35:0,100.01,100.011,100.01,100.011,920095.0,92.0
2025-11-7,10:36:0,100.01,100.011,100.01,100.011,500053.0,50.0
2025-11-7,10:37:0,100.01,100.011,100.01,100.011,420145.0,42.0
2025-11-7,10:38:0,100.011,100.011,100.011,100.011,120013.0,12.0
2025-11-7,10:39:0,100.011,100.011,100.011,100.011,100011.0,10.0
2025-11-7,10:40:0,100.011,100.011,100.011,100.011,970006.0,97.0
2025-11-7,10:41:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:42:0,100.01,100.011,100.01,100.011,230024.0,23.0
2025-11-7,10:43:0,100.01,100.011,100.01,100.011,450048.0,45.0
2025-11-7,10:44:0,100.01,100.011,100.01,100.011,500052.0,50.0
2025-11-7,10:45:0,100.01,100.011,100.01,100.011,460048.0,46.0
2025-11-7,10:46:0,100.01,100.011,100.01,100.011,400042.0,40.0
2025-11-7,10:47:0,100.01,100.011,100.01,100.011,420044.0,42.0
2025-11-7,10:48:0,100.01,100.011,100.01,100.011,400042.0,40.0
2025-11-7,10:49:0,100.01,100.011,100.01,100.01,420044.0,42.0
2025-11-7,10:50:0,100.011,100.011,100.01,100.01,700075.0,70.0
2025-11-7,10:51:0,100.011,100.011,100.01,100.01,400042.0,40.0
2025-11-7,10:52:0,100.011,100.011,100.01,100.01,1460157.0,146.0
2025-11-7,10:53:0,100.011,100.011,100.01,100.011,130014.0,13.0
2025-11-7,10:54:0,100.01,100.011,100.01,100.011,350037.0,35.0
2025-11-7,10:55:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:56:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,10:57:0,100.01,100.011,100.01,100.011,460048.0,46.0
2025-11-7,10:58:0,100.01,100.011,100.01,100.011,370039.0,37.0
2025-11-7,10:59:0,100.01,100.011,100.01,100.011,430045.0,43.0
2025-11-7,11:0:0,100.01,100.011,100.01,100.011,400042.0,40.0
2025-11-7,11:1:0,100.01,100.011,100.01,100.011,400042.0,40.0
2025-11-7,11:2:0,100.01,100.011,100.01,100.011,410043.0,41.0
2025-11-7,11:3:0,100.01,100.011,100.01,100.011,600062.0,60.0
2025-11-7,11:4:0,100.01,100.011,100.01,100.011,400042.0,40.0
2025-11-7,11:5:0,100.01,100.011,100.01,100.011,420044.0,42.0
2025-11-7,11:6:0,100.01,100.011,100.01,100.011,400042.0,40.0
2025-11-7,11:7:0,100.01,100.011,100.01,100.011,1420155.0,142.0
2025-11-7,11:8:0,100.01,100.011,100.01,100.011,320033.0,32.0
2025-11-7,11:9:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,11:10:0,100.01,100.011,100.01,100.01,90009.0,9.0
2025-11-7,11:11:0,100.011,100.011,100.01,100.01,400042.0,40.0
2025-11-7,11:12:0,100.011,100.011,100.01,100.011,600065.0,60.0
2025-11-7,11:13:0,100.011,100.011,100.011,100.011,540060.0,54.0
2025-11-7,11:14:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,11:15:0,100.01,100.01,100.01,100.01,30003.0,3.0
2025-11-7,11:16:0,100.011,100.011,100.011,100.011,30003.0,3.0
2025-11-7,11:17:0,100.01,100.01,100.01,100.01,10001.0,1.0
2025-11-7,11:18:0,100.01,100.01,100.01,100.01,1230123.0,123.0
2025-11-7,11:19:0,100.011,100.011,100.01,100.01,580059.0,58.0
2025-11-7,11:20:0,100.011,100.011,100.011,100.011,10001.0,1.0
2025-11-7,11:21:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,11:22:0,100.01,100.01,100.01,100.01,100010.0,10.0
2025-11-7,11:23:0,100.01,100.01,100.01,100.01,1200720.0,120.0
2025-11-7,11:24:0,100.01,100.01,100.01,100.01,110011.0,11.0
2025-11-7,11:25:0,100.01,100.01,100.01,100.01,0.0,0.0
2025-11-7,11:26:0,100.011,100.011,100.011,100.011,250027.0,25.0
2025-11-7,11:27:0,100.011,100.011,100.011,100.011,300033.0,30.0
2025-11-7,11:28:0,100.011,100.011,100.011,100.011,100011.0,10.0
2025-11-7,11:29:0,100.011,100.011,100.011,100.011,0.0,0.0
2025-11-7,13:0:0,100.01,100.01,100.01,100.01,250526.0,25.0
2025-11-7,13:1:0,100.01,100.01,100.01,100.01,240024.0,24.0
2025-11-7,13:2:0,100.01,100.01,100.01,100.01,20002.0,2.0
2025-11-7,13:3:0,100.01,100.01,100.01,100.01,60006.0,6.0
2025-11-7,13:4:0,100.01,100.01,100.01,100.01,0.0,0.0
2025-11-7,13:5:0,100.01,100.01,100.01,100.01,0.0,0.0
2025-11-7,13:6:0,100.01,100.01,100.01,100.01,0.0,0.0
2025-11-7,13:7:0,100.01,100.01,100.01,100.01,40004.0,4.0
