date,time,open,high,low,close,amount,vol
2025-10-20,14:52:0,2.265,2.266,2.265,2.265,3674677.0,16222.0
2025-10-20,14:53:0,2.266,2.266,2.264,2.265,9719571.0,42912.0
2025-10-20,14:54:0,2.265,2.265,2.264,2.264,2393167.0,10568.0
2025-10-20,14:55:0,2.265,2.265,2.264,2.264,3630261.0,16030.0
2025-10-20,14:56:0,2.264,2.264,2.263,2.264,9213977.0,40702.0
2025-10-20,14:57:0,2.264,2.264,2.263,2.264,5436263.0,24004.0
2025-10-20,14:58:0,2.265,2.266,2.264,2.266,6786011.0,29961.0
2025-10-20,14:59:0,2.265,2.266,2.264,2.265,3523330.0,15554.0
2025-10-21,9:30:0,2.293,2.293,2.285,2.286,27836036.0,121486.0
2025-10-21,9:31:0,2.285,2.288,2.283,2.288,8864251.0,38781.0
2025-10-21,9:32:0,2.288,2.288,2.284,2.285,12448372.0,54455.0
2025-10-21,9:33:0,2.284,2.289,2.284,2.289,7055440.0,30855.0
2025-10-21,9:34:0,2.289,2.29,2.288,2.289,7717079.0,33713.0
2025-10-21,9:35:0,2.29,2.292,2.29,2.291,12164379.0,53108.0
2025-10-21,9:36:0,2.291,2.292,2.29,2.291,4503334.0,19656.0
2025-10-21,9:37:0,2.291,2.292,2.291,2.291,1880634.0,8208.0
2025-10-21,9:38:0,2.292,2.293,2.291,2.293,6930515.0,30238.0
2025-10-21,9:39:0,2.292,2.296,2.292,2.295,11915971.0,51949.0
2025-10-21,9:40:0,2.295,2.295,2.294,2.294,5571775.0,24283.0
2025-10-21,9:41:0,2.295,2.298,2.295,2.298,7777199.0,33872.0
2025-10-21,9:42:0,2.298,2.299,2.297,2.298,13306834.0,57896.0
2025-10-21,9:43:0,2.298,2.299,2.297,2.298,5610461.0,24410.0
2025-10-21,9:44:0,2.299,2.299,2.297,2.298,2257145.0,9822.0
2025-10-21,9:45:0,2.298,2.298,2.297,2.297,5969368.0,25987.0
2025-10-21,9:46:0,2.297,2.301,2.297,2.301,18500962.0,80498.0
2025-10-21,9:47:0,2.3,2.301,2.299,2.299,3310949.0,14395.0
2025-10-21,9:48:0,2.3,2.301,2.299,2.299,3987825.0,17337.0
2025-10-21,9:49:0,2.299,2.3,2.299,2.3,1941937.0,8445.0
2025-10-21,9:50:0,2.299,2.301,2.299,2.3,5444333.0,23671.0
2025-10-21,9:51:0,2.3,2.301,2.3,2.3,1365885.0,5937.0
2025-10-21,9:52:0,2.301,2.301,2.3,2.301,2455094.0,10673.0
2025-10-21,9:53:0,2.3,2.301,2.298,2.299,6681568.0,29055.0
2025-10-21,9:54:0,2.298,2.299,2.297,2.298,7182356.0,31253.0
2025-10-21,9:55:0,2.297,2.299,2.297,2.299,3287978.0,14308.0
2025-10-21,9:56:0,2.299,2.299,2.298,2.298,4739712.0,20623.0
2025-10-21,9:57:0,2.297,2.298,2.297,2.297,1580174.0,6878.0
2025-10-21,9:58:0,2.297,2.298,2.297,2.297,5979947.0,26033.0
2025-10-21,9:59:0,2.296,2.297,2.296,2.297,1936532.0,8433.0
2025-10-21,10:0:0,2.296,2.297,2.296,2.297,1110887.0,4838.0
2025-10-21,10:1:0,2.297,2.297,2.296,2.297,1092491.0,4757.0
2025-10-21,10:2:0,2.297,2.297,2.296,2.297,1448029.0,6305.0
2025-10-21,10:3:0,2.296,2.299,2.296,2.299,12913703.0,56209.0
2025-10-21,10:4:0,2.299,2.299,2.297,2.298,6874394.0,29912.0
2025-10-21,10:5:0,2.298,2.299,2.298,2.299,4969415.0,21616.0
2025-10-21,10:6:0,2.299,2.3,2.299,2.3,1159355.0,5041.0
2025-10-21,10:7:0,2.299,2.3,2.299,2.3,1871464.0,8137.0
2025-10-21,10:8:0,2.3,2.301,2.3,2.301,6236718.0,27116.0
2025-10-21,10:9:0,2.3,2.301,2.3,2.301,3134489.0,13624.0
2025-10-21,10:10:0,2.301,2.302,2.3,2.301,3558795.0,15466.0
2025-10-21,10:11:0,2.302,2.302,2.301,2.301,855622.0,3717.0
2025-10-21,10:12:0,2.301,2.302,2.301,2.302,6012726.0,26120.0
2025-10-21,10:13:0,2.302,2.303,2.302,2.303,2328392.0,10112.0
2025-10-21,10:14:0,2.303,2.305,2.303,2.304,6348419.0,27562.0
2025-10-21,10:15:0,2.303,2.305,2.303,2.303,3165434.0,13739.0
2025-10-21,10:16:0,2.303,2.305,2.303,2.304,2482783.0,10776.0
2025-10-21,10:17:0,2.304,2.305,2.304,2.304,3971343.0,17234.0
2025-10-21,10:18:0,2.305,2.305,2.304,2.305,2417065.0,10490.0
2025-10-21,10:19:0,2.304,2.305,2.303,2.303,4788078.0,20782.0
2025-10-21,10:20:0,2.304,2.304,2.303,2.304,1569307.0,6813.0
2025-10-21,10:21:0,2.303,2.304,2.303,2.304,4352079.0,18891.0
2025-10-21,10:22:0,2.303,2.305,2.303,2.304,4059827.0,17621.0
2025-10-21,10:23:0,2.303,2.305,2.303,2.304,3980414.0,17273.0
2025-10-21,10:24:0,2.304,2.304,2.303,2.303,1315781.0,5712.0
2025-10-21,10:25:0,2.303,2.304,2.303,2.304,1978753.0,8589.0
2025-10-21,10:26:0,2.304,2.305,2.304,2.305,1837333.0,7972.0
2025-10-21,10:27:0,2.304,2.305,2.304,2.305,954470.0,4142.0
2025-10-21,10:28:0,2.303,2.304,2.303,2.303,6242112.0,27097.0
2025-10-21,10:29:0,2.303,2.303,2.302,2.302,1321062.0,5738.0
2025-10-21,10:30:0,2.303,2.304,2.303,2.304,2530245.0,10986.0
2025-10-21,10:31:0,2.303,2.304,2.303,2.304,352018.0,1528.0
2025-10-21,10:32:0,2.304,2.305,2.303,2.303,3454805.0,14995.0
2025-10-21,10:33:0,2.303,2.304,2.303,2.303,2389815.0,10373.0
2025-10-21,10:34:0,2.304,2.304,2.303,2.304,3275895.0,14220.0
2025-10-21,10:35:0,2.303,2.303,2.302,2.303,2904724.0,12613.0
2025-10-21,10:36:0,2.302,2.303,2.302,2.302,3178809.0,13808.0
2025-10-21,10:37:0,2.301,2.302,2.3,2.3,2885877.0,12544.0
2025-10-21,10:38:0,2.3,2.3,2.299,2.299,6761955.0,29405.0
2025-10-21,10:39:0,2.299,2.3,2.299,2.3,2104457.0,9151.0
2025-10-21,10:40:0,2.3,2.3,2.299,2.3,3618234.0,15732.0
2025-10-21,10:41:0,2.301,2.302,2.3,2.302,5428330.0,23586.0
2025-10-21,10:42:0,2.302,2.302,2.301,2.301,5141540.0,22336.0
2025-10-21,10:43:0,2.301,2.302,2.301,2.301,5126009.0,22274.0
2025-10-21,10:44:0,2.3,2.301,2.3,2.3,5859407.0,25474.0
2025-10-21,10:45:0,2.299,2.3,2.298,2.299,3581161.0,15576.0
2025-10-21,10:46:0,2.298,2.299,2.297,2.297,2478467.0,10785.0
2025-10-21,10:47:0,2.297,2.298,2.297,2.298,1105357.0,4811.0
2025-10-21,10:48:0,2.298,2.299,2.298,2.298,1832136.0,7972.0
2025-10-21,10:49:0,2.298,2.3,2.298,2.299,5033289.0,21894.0
2025-10-21,10:50:0,2.3,2.3,2.298,2.298,1157039.0,5033.0
2025-10-21,10:51:0,2.298,2.302,2.298,2.301,11844390.0,51496.0
2025-10-21,10:52:0,2.301,2.301,2.3,2.301,4006992.0,17416.0
2025-10-21,10:53:0,2.301,2.302,2.301,2.302,1584243.0,6883.0
2025-10-21,10:54:0,2.302,2.303,2.302,2.302,3932690.0,17083.0
2025-10-21,10:55:0,2.302,2.303,2.301,2.302,932103.0,4049.0
2025-10-21,10:56:0,2.302,2.302,2.301,2.301,852479.0,3704.0
2025-10-21,10:57:0,2.301,2.302,2.301,2.301,278215.0,1209.0
2025-10-21,10:58:0,2.301,2.302,2.301,2.302,278733.0,1211.0
2025-10-21,10:59:0,2.302,2.302,2.301,2.302,265874.0,1155.0
2025-10-21,11:0:0,2.302,2.302,2.301,2.302,152607.0,663.0
2025-10-21,11:1:0,2.301,2.302,2.301,2.302,191942.0,834.0
2025-10-21,11:2:0,2.301,2.302,2.301,2.302,436415.0,1896.0
2025-10-21,11:3:0,2.301,2.302,2.301,2.302,1001582.0,4351.0
2025-10-21,11:4:0,2.301,2.302,2.301,2.302,337414.0,1466.0
2025-10-21,11:5:0,2.301,2.303,2.301,2.303,1251396.0,5436.0
2025-10-21,11:6:0,2.303,2.303,2.302,2.303,289884.0,1259.0
2025-10-21,11:7:0,2.302,2.303,2.302,2.302,598761.0,2601.0
2025-10-21,11:8:0,2.302,2.303,2.302,2.302,415975.0,1807.0
2025-10-21,11:9:0,2.302,2.303,2.302,2.302,120196.0,522.0
2025-10-21,11:10:0,2.302,2.303,2.301,2.302,479983.0,2085.0
2025-10-21,11:11:0,2.301,2.302,2.301,2.301,266072.0,1156.0
2025-10-21,11:12:0,2.301,2.302,2.301,2.302,184154.0,800.0
2025-10-21,11:13:0,2.301,2.302,2.301,2.302,182514.0,793.0
2025-10-21,11:14:0,2.301,2.302,2.301,2.302,453604.0,1971.0
2025-10-21,11:15:0,2.301,2.302,2.301,2.302,1610147.0,6997.0
2025-10-21,11:16:0,2.301,2.302,2.301,2.301,508024.0,2207.0
2025-10-21,11:17:0,2.301,2.302,2.3,2.3,2069074.0,8992.0
2025-10-21,11:18:0,2.301,2.301,2.3,2.301,454194.0,1974.0
2025-10-21,11:19:0,2.3,2.301,2.3,2.301,242018.0,1052.0
2025-10-21,11:20:0,2.301,2.301,2.3,2.3,248487.0,1080.0
2025-10-21,11:21:0,2.3,2.301,2.3,2.301,1189009.0,5169.0
2025-10-21,11:22:0,2.301,2.301,2.301,2.301,1014509.0,4409.0
2025-10-21,11:23:0,2.301,2.302,2.301,2.301,499188.0,2169.0
2025-10-21,11:24:0,2.302,2.302,2.301,2.302,245359.0,1066.0
2025-10-21,11:25:0,2.301,2.302,2.301,2.301,316490.0,1375.0
2025-10-21,11:26:0,2.301,2.302,2.301,2.301,188253.0,818.0
2025-10-21,11:27:0,2.301,2.302,2.301,2.301,1345516.0,5847.0
2025-10-21,11:28:0,2.302,2.302,2.301,2.302,1601518.0,6960.0
2025-10-21,11:29:0,2.301,2.302,2.3,2.302,1830643.0,7956.0
2025-10-21,13:0:0,2.299,2.3,2.296,2.296,26397074.0,114837.0
2025-10-21,13:1:0,2.295,2.295,2.294,2.294,9943750.0,43335.0
2025-10-21,13:2:0,2.294,2.295,2.293,2.295,3854254.0,16798.0
2025-10-21,13:3:0,2.295,2.296,2.294,2.295,2694389.0,11741.0
2025-10-21,13:4:0,2.295,2.295,2.293,2.293,3089081.0,13467.0
2025-10-21,13:5:0,2.293,2.294,2.293,2.293,3420866.0,14917.0
2025-10-21,13:6:0,2.292,2.292,2.291,2.291,5076217.0,22152.0
2025-10-21,13:7:0,2.291,2.292,2.288,2.292,12584061.0,54961.0
2025-10-21,13:8:0,2.292,2.292,2.291,2.292,4707815.0,20546.0
2025-10-21,13:9:0,2.292,2.292,2.291,2.292,1989441.0,8683.0
2025-10-21,13:10:0,2.292,2.292,2.29,2.291,2572583.0,11230.0
2025-10-21,13:11:0,2.292,2.293,2.292,2.293,5748729.0,25077.0
2025-10-21,13:12:0,2.293,2.294,2.293,2.293,7587584.0,33087.0
2025-10-21,13:13:0,2.293,2.293,2.291,2.291,807549.0,3524.0
2025-10-21,13:14:0,2.291,2.292,2.29,2.292,6645500.0,29009.0
2025-10-21,13:15:0,2.292,2.292,2.291,2.291,2293341.0,10007.0
2025-10-21,13:16:0,2.292,2.293,2.291,2.292,3810978.0,16625.0
2025-10-21,13:17:0,2.293,2.294,2.293,2.293,5656884.0,24667.0
2025-10-21,13:18:0,2.294,2.294,2.293,2.294,1607398.0,7009.0
2025-10-21,13:19:0,2.294,2.294,2.293,2.294,2914162.0,12704.0
2025-10-21,13:20:0,2.294,2.295,2.293,2.295,1954145.0,8517.0
2025-10-21,13:21:0,2.294,2.295,2.294,2.295,2189030.0,9539.0
2025-10-21,13:22:0,2.295,2.296,2.294,2.294,3041095.0,13253.0
2025-10-21,13:23:0,2.294,2.295,2.294,2.294,3748954.0,16340.0
2025-10-21,13:24:0,2.294,2.294,2.293,2.293,2034962.0,8873.0
2025-10-21,13:25:0,2.293,2.294,2.293,2.293,1437567.0,6268.0
2025-10-21,13:26:0,2.293,2.293,2.292,2.293,1072298.0,4677.0
2025-10-21,13:27:0,2.292,2.293,2.292,2.292,1364418.0,5952.0
2025-10-21,13:28:0,2.293,2.294,2.292,2.294,1754410.0,7652.0
2025-10-21,13:29:0,2.294,2.294,2.293,2.293,1450525.0,6324.0
2025-10-21,13:30:0,2.293,2.294,2.292,2.293,2545732.0,11102.0
2025-10-21,13:31:0,2.293,2.293,2.292,2.292,577052.0,2517.0
2025-10-21,13:32:0,2.292,2.294,2.292,2.294,7404023.0,32294.0
2025-10-21,13:33:0,2.294,2.294,2.293,2.294,3112579.0,13573.0
2025-10-21,13:34:0,2.294,2.294,2.293,2.293,6879518.0,30008.0
2025-10-21,13:35:0,2.293,2.293,2.292,2.293,1647204.0,7185.0
2025-10-21,13:36:0,2.292,2.293,2.292,2.292,4248208.0,18531.0
2025-10-21,13:37:0,2.292,2.292,2.291,2.292,1472133.0,6425.0
2025-10-21,13:38:0,2.292,2.292,2.291,2.291,3820837.0,16676.0
2025-10-21,13:39:0,2.292,2.292,2.291,2.291,1146806.0,5005.0
2025-10-21,13:40:0,2.291,2.291,2.29,2.29,2649088.0,11567.0
2025-10-21,13:41:0,2.291,2.291,2.288,2.288,7167845.0,31309.0
2025-10-21,13:42:0,2.288,2.289,2.287,2.288,3412674.0,14913.0
2025-10-21,13:43:0,2.289,2.289,2.287,2.287,3987247.0,17429.0
2025-10-21,13:44:0,2.287,2.287,2.285,2.285,1817964.0,7953.0
2025-10-21,13:45:0,2.286,2.286,2.285,2.285,6536607.0,28603.0
2025-10-21,13:46:0,2.285,2.285,2.284,2.284,6106479.0,26729.0
2025-10-21,13:47:0,2.285,2.285,2.284,2.284,6483998.0,28386.0
2025-10-21,13:48:0,2.284,2.287,2.284,2.287,8586340.0,37574.0
2025-10-21,13:49:0,2.286,2.288,2.286,2.288,1391187.0,6082.0
2025-10-21,13:50:0,2.288,2.29,2.287,2.288,3828103.0,16728.0
2025-10-21,13:51:0,2.288,2.289,2.287,2.288,4305744.0,18820.0
2025-10-21,13:52:0,2.288,2.288,2.286,2.287,1717816.0,7511.0
2025-10-21,13:53:0,2.286,2.288,2.286,2.287,4306335.0,18830.0
2025-10-21,13:54:0,2.286,2.288,2.286,2.287,1577006.0,6897.0
2025-10-21,13:55:0,2.288,2.289,2.287,2.287,12602939.0,55094.0
2025-10-21,13:56:0,2.289,2.291,2.288,2.29,2054440.0,8975.0
2025-10-21,13:57:0,2.29,2.293,2.29,2.293,5035811.0,21969.0
2025-10-21,13:58:0,2.293,2.294,2.292,2.293,5276450.0,23008.0
2025-10-21,13:59:0,2.293,2.294,2.292,2.294,906729.0,3954.0
2025-10-21,14:0:0,2.294,2.298,2.293,2.296,15896723.0,69261.0
2025-10-21,14:1:0,2.296,2.296,2.294,2.295,2188405.0,9535.0
2025-10-21,14:2:0,2.295,2.295,2.294,2.294,405708.0,1768.0
2025-10-21,14:3:0,2.294,2.295,2.294,2.295,1007361.0,4390.0
2025-10-21,14:4:0,2.294,2.294,2.293,2.293,1172585.0,5112.0
2025-10-21,14:5:0,2.293,2.294,2.292,2.293,5001542.0,21813.0
2025-10-21,14:6:0,2.292,2.293,2.292,2.292,496721.0,2167.0
2025-10-21,14:7:0,2.292,2.292,2.29,2.291,2424756.0,10582.0
2025-10-21,14:8:0,2.29,2.293,2.29,2.292,4960790.0,21644.0
2025-10-21,14:9:0,2.292,2.293,2.292,2.293,202213.0,882.0
2025-10-21,14:10:0,2.292,2.293,2.292,2.293,502535.0,2192.0
2025-10-21,14:11:0,2.292,2.293,2.292,2.293,1134622.0,4950.0
2025-10-21,14:12:0,2.293,2.293,2.292,2.293,443434.0,1934.0
2025-10-21,14:13:0,2.293,2.293,2.292,2.293,1804493.0,7870.0
2025-10-21,14:14:0,2.293,2.293,2.292,2.292,520883.0,2272.0
2025-10-21,14:15:0,2.292,2.294,2.292,2.294,1329623.0,5798.0
2025-10-21,14:16:0,2.293,2.295,2.293,2.295,1748553.0,7621.0
2025-10-21,14:17:0,2.295,2.295,2.294,2.295,280663.0,1223.0
2025-10-21,14:18:0,2.295,2.295,2.294,2.295,2264679.0,9868.0
2025-10-21,14:19:0,2.295,2.295,2.294,2.295,594561.0,2591.0
2025-10-21,14:20:0,2.295,2.297,2.294,2.297,3770055.0,16421.0
2025-10-21,14:21:0,2.297,2.298,2.296,2.298,2927433.0,12744.0
2025-10-21,14:22:0,2.297,2.299,2.297,2.298,2615880.0,11383.0
2025-10-21,14:23:0,2.299,2.299,2.298,2.299,1759750.0,7656.0
2025-10-21,14:24:0,2.299,2.299,2.297,2.298,858706.0,3737.0
2025-10-21,14:25:0,2.297,2.298,2.297,2.297,1116435.0,4860.0
2025-10-21,14:26:0,2.298,2.298,2.297,2.298,538704.0,2345.0
2025-10-21,14:27:0,2.298,2.298,2.297,2.297,1382921.0,6020.0
2025-10-21,14:28:0,2.297,2.297,2.296,2.297,118279.0,515.0
2025-10-21,14:29:0,2.296,2.297,2.296,2.297,896983.0,3906.0
2025-10-21,14:30:0,2.297,2.298,2.296,2.297,1014133.0,4415.0
2025-10-21,14:31:0,2.297,2.298,2.296,2.296,1939459.0,8446.0
2025-10-21,14:32:0,2.296,2.297,2.295,2.296,1046005.0,4556.0
2025-10-21,14:33:0,2.296,2.297,2.296,2.296,469120.0,2043.0
2025-10-21,14:34:0,2.297,2.297,2.296,2.296,1037181.0,4516.0
2025-10-21,14:35:0,2.296,2.297,2.295,2.296,854574.0,3722.0
2025-10-21,14:36:0,2.297,2.297,2.295,2.295,441892.0,1925.0
2025-10-21,14:37:0,2.296,2.296,2.295,2.295,400344.0,1744.0
2025-10-21,14:38:0,2.296,2.297,2.295,2.296,1904110.0,8293.0
2025-10-21,14:39:0,2.295,2.297,2.295,2.297,1036181.0,4513.0
2025-10-21,14:40:0,2.296,2.297,2.296,2.296,397985.0,1733.0
2025-10-21,14:41:0,2.296,2.298,2.296,2.298,6865150.0,29888.0
2025-10-21,14:42:0,2.297,2.299,2.297,2.299,6246314.0,27181.0
2025-10-21,14:43:0,2.299,2.299,2.297,2.298,1808465.0,7871.0
2025-10-21,14:44:0,2.298,2.298,2.297,2.297,1535591.0,6684.0
2025-10-21,14:45:0,2.297,2.298,2.297,2.298,1388431.0,6044.0
2025-10-21,14:46:0,2.298,2.298,2.297,2.298,1937256.0,8433.0
2025-10-21,14:47:0,2.298,2.298,2.297,2.298,1510108.0,6572.0
2025-10-21,14:48:0,2.298,2.299,2.298,2.299,4465647.0,19431.0
2025-10-21,14:49:0,2.299,2.3,2.298,2.3,5489595.0,23877.0
2025-10-21,14:50:0,2.3,2.3,2.299,2.3,4150320.0,18045.0
2025-10-21,14:51:0,2.299,2.301,2.299,2.301,5945605.0,25850.0
2025-10-21,14:52:0,2.301,2.301,2.3,2.3,8947922.0,38899.0
2025-10-21,14:53:0,2.3,2.301,2.3,2.3,5116566.0,22244.0
2025-10-21,14:54:0,2.3,2.301,2.299,2.3,8978923.0,39039.0
2025-10-21,14:55:0,2.3,2.3,2.299,2.3,3347860.0,14558.0
2025-10-21,14:56:0,2.3,2.3,2.299,2.299,2952109.0,12839.0
2025-10-21,14:57:0,2.299,2.299,2.297,2.297,3070687.0,13360.0
2025-10-21,14:58:0,2.297,2.299,2.297,2.298,2632071.0,11451.0
2025-10-21,14:59:0,2.297,2.299,2.297,2.298,1597408.0,6950.0
2025-10-22,9:30:0,2.293,2.295,2.291,2.294,12436568.0,54236.0
2025-10-22,9:31:0,2.294,2.296,2.294,2.295,9238646.0,40262.0
2025-10-22,9:32:0,2.296,2.301,2.296,2.301,11928965.0,51929.0
2025-10-22,9:33:0,2.302,2.302,2.298,2.299,3633671.0,15802.0
2025-10-22,9:34:0,2.299,2.305,2.299,2.303,14946623.0,64943.0
2025-10-22,9:35:0,2.305,2.313,2.304,2.305,23729838.0,102828.0
2025-10-22,9:36:0,2.303,2.306,2.303,2.305,7076818.0,30706.0
2025-10-22,9:37:0,2.305,2.306,2.304,2.304,8045085.0,34904.0
2025-10-22,9:38:0,2.305,2.309,2.304,2.307,8454587.0,36654.0
2025-10-22,9:39:0,2.31,2.318,2.307,2.316,19803060.0,85701.0
2025-10-22,9:40:0,2.316,2.316,2.311,2.312,14948360.0,64625.0
2025-10-22,9:41:0,2.312,2.313,2.311,2.311,8458985.0,36582.0
2025-10-22,9:42:0,2.312,2.316,2.311,2.316,9529415.0,41202.0
2025-10-22,9:43:0,2.315,2.315,2.311,2.311,10485779.0,45342.0
2025-10-22,9:44:0,2.311,2.312,2.31,2.31,3472829.0,15027.0
2025-10-22,9:45:0,2.311,2.311,2.31,2.31,2889783.0,12508.0
2025-10-22,9:46:0,2.31,2.313,2.309,2.312,8518022.0,36865.0
2025-10-22,9:47:0,2.313,2.313,2.311,2.312,1624420.0,7026.0
2025-10-22,9:48:0,2.313,2.315,2.312,2.314,4609795.0,19925.0
2025-10-22,9:49:0,2.315,2.315,2.314,2.315,3902333.0,16859.0
2025-10-22,9:50:0,2.314,2.317,2.314,2.317,7128431.0,30781.0
2025-10-22,9:51:0,2.317,2.327,2.317,2.326,24676508.0,106292.0
2025-10-22,9:52:0,2.324,2.324,2.321,2.323,14446689.0,62191.0
2025-10-22,9:53:0,2.323,2.323,2.319,2.319,9452829.0,40717.0
2025-10-22,9:54:0,2.319,2.321,2.318,2.321,8119558.0,35009.0
2025-10-22,9:55:0,2.32,2.321,2.318,2.318,7336818.0,31635.0
2025-10-22,9:56:0,2.318,2.321,2.318,2.321,6046432.0,26063.0
2025-10-22,9:57:0,2.32,2.324,2.32,2.324,9297552.0,40041.0
2025-10-22,9:58:0,2.324,2.324,2.321,2.321,6844238.0,29473.0
2025-10-22,9:59:0,2.322,2.323,2.321,2.322,2673623.0,11516.0
2025-10-22,10:0:0,2.323,2.323,2.321,2.321,2475268.0,10663.0
2025-10-22,10:1:0,2.321,2.321,2.319,2.32,3945761.0,17006.0
2025-10-22,10:2:0,2.319,2.32,2.318,2.32,3679099.0,15865.0
2025-10-22,10:3:0,2.319,2.32,2.319,2.319,2756433.0,11884.0
2025-10-22,10:4:0,2.319,2.32,2.319,2.319,4481188.0,19321.0
2025-10-22,10:5:0,2.32,2.32,2.319,2.32,3213533.0,13851.0
2025-10-22,10:6:0,2.32,2.32,2.319,2.32,2444621.0,10537.0
2025-10-22,10:7:0,2.319,2.321,2.319,2.32,6850510.0,29528.0
2025-10-22,10:8:0,2.321,2.321,2.32,2.321,3162575.0,13630.0
2025-10-22,10:9:0,2.321,2.321,2.319,2.32,2824239.0,12174.0
2025-10-22,10:10:0,2.32,2.32,2.319,2.319,488575.0,2106.0
2025-10-22,10:11:0,2.319,2.319,2.316,2.317,12255771.0,52870.0
2025-10-22,10:12:0,2.317,2.318,2.316,2.317,6398266.0,27614.0
2025-10-22,10:13:0,2.318,2.319,2.317,2.318,1592067.0,6867.0
2025-10-22,10:14:0,2.318,2.319,2.318,2.319,2731921.0,11785.0
2025-10-22,10:15:0,2.319,2.319,2.317,2.318,3083397.0,13307.0
2025-10-22,10:16:0,2.317,2.317,2.315,2.315,3126312.0,13498.0
2025-10-22,10:17:0,2.315,2.315,2.314,2.315,6310555.0,27261.0
2025-10-22,10:18:0,2.314,2.315,2.313,2.313,3915320.0,16922.0
2025-10-22,10:19:0,2.313,2.316,2.313,2.316,6551792.0,28306.0
2025-10-22,10:20:0,2.316,2.316,2.315,2.316,1047795.0,4525.0
2025-10-22,10:21:0,2.316,2.316,2.315,2.316,3672278.0,15857.0
2025-10-22,10:22:0,2.316,2.316,2.315,2.316,1263783.0,5457.0
2025-10-22,10:23:0,2.316,2.317,2.316,2.316,1139084.0,4917.0
2025-10-22,10:24:0,2.317,2.317,2.316,2.316,2473967.0,10682.0
2025-10-22,10:25:0,2.316,2.316,2.315,2.316,655622.0,2831.0
2025-10-22,10:26:0,2.316,2.317,2.315,2.316,4482164.0,19353.0
2025-10-22,10:27:0,2.316,2.317,2.316,2.316,348574.0,1505.0
2025-10-22,10:28:0,2.317,2.317,2.316,2.317,1044649.0,4509.0
2025-10-22,10:29:0,2.317,2.318,2.317,2.318,1760053.0,7595.0
2025-10-22,10:30:0,2.318,2.318,2.317,2.318,733550.0,3165.0
2025-10-22,10:31:0,2.317,2.318,2.317,2.317,1632487.0,7045.0
2025-10-22,10:32:0,2.317,2.317,2.316,2.316,529592.0,2286.0
2025-10-22,10:33:0,2.316,2.318,2.316,2.318,1292207.0,5576.0
2025-10-22,10:34:0,2.318,2.318,2.317,2.318,553272.0,2387.0
2025-10-22,10:35:0,2.317,2.318,2.317,2.318,875008.0,3776.0
2025-10-22,10:36:0,2.318,2.319,2.318,2.319,1592062.0,6867.0
2025-10-22,10:37:0,2.319,2.319,2.318,2.318,896727.0,3868.0
2025-10-22,10:38:0,2.318,2.319,2.318,2.318,710565.0,3065.0
2025-10-22,10:39:0,2.319,2.319,2.318,2.319,339694.0,1465.0
2025-10-22,10:40:0,2.319,2.319,2.317,2.317,1612109.0,6954.0
2025-10-22,10:41:0,2.317,2.319,2.317,2.317,563045.0,2429.0
2025-10-22,10:42:0,2.317,2.318,2.317,2.317,500341.0,2159.0
2025-10-22,10:43:0,2.318,2.318,2.317,2.318,841152.0,3629.0
2025-10-22,10:44:0,2.317,2.318,2.317,2.317,310361.0,1339.0
2025-10-22,10:45:0,2.318,2.318,2.317,2.318,1512666.0,6528.0
2025-10-22,10:46:0,2.318,2.318,2.316,2.317,1727983.0,7458.0
2025-10-22,10:47:0,2.316,2.317,2.315,2.315,3629078.0,15672.0
2025-10-22,10:48:0,2.316,2.316,2.315,2.315,2248038.0,9710.0
2025-10-22,10:49:0,2.315,2.316,2.315,2.316,458449.0,1980.0
2025-10-22,10:50:0,2.316,2.316,2.315,2.316,395004.0,1706.0
2025-10-22,10:51:0,2.315,2.316,2.314,2.315,1513321.0,6537.0
2025-10-22,10:52:0,2.315,2.315,2.314,2.315,1489353.0,6435.0
2025-10-22,10:53:0,2.315,2.315,2.314,2.315,3317535.0,14334.0
2025-10-22,10:54:0,2.315,2.315,2.314,2.314,3106399.0,13425.0
2025-10-22,10:55:0,2.314,2.315,2.314,2.315,519095.0,2243.0
2025-10-22,10:56:0,2.315,2.315,2.314,2.314,520730.0,2250.0
2025-10-22,10:57:0,2.314,2.315,2.314,2.315,803515.0,3472.0
2025-10-22,10:58:0,2.314,2.317,2.314,2.317,4077743.0,17611.0
2025-10-22,10:59:0,2.317,2.318,2.317,2.318,2580036.0,11134.0
2025-10-22,11:0:0,2.318,2.318,2.316,2.317,4595162.0,19832.0
2025-10-22,11:1:0,2.317,2.318,2.316,2.317,265287.0,1145.0
2025-10-22,11:2:0,2.317,2.318,2.317,2.318,1673267.0,7219.0
2025-10-22,11:3:0,2.318,2.318,2.316,2.316,1963884.0,8475.0
2025-10-22,11:4:0,2.316,2.317,2.316,2.316,1493580.0,6448.0
2025-10-22,11:5:0,2.316,2.318,2.316,2.317,3567696.0,15399.0
2025-10-22,11:6:0,2.317,2.317,2.316,2.317,4335320.0,18711.0
2025-10-22,11:7:0,2.317,2.317,2.315,2.316,3421635.0,14774.0
2025-10-22,11:8:0,2.316,2.316,2.315,2.315,1021080.0,4410.0
2025-10-22,11:9:0,2.316,2.316,2.314,2.316,3234793.0,13973.0
2025-10-22,11:10:0,2.316,2.316,2.315,2.316,448096.0,1935.0
2025-10-22,11:11:0,2.316,2.316,2.315,2.316,281810.0,1217.0
2025-10-22,11:12:0,2.316,2.316,2.315,2.316,970112.0,4189.0
